turbine_name,rated_power_kw,hub_height_m,rotor_diameter_m,cut_in_mps,rated_mps,cut_out_mps,cp,power_curve_json
V27-225,225,31.5,27,3.5,14,25,0.42,"[[4,9],[5,27],[6,45],[7,63],[8,81],[9,99],[10,117],[11,135],[12,153],[13,171],[14,189],[15,207],[16,225],[17,225],[18,225],[19,225],[20,225],[21,225],[22,225],[23,225],[24,225],[25,225]]"
V47-660,660,45,47,4.0,15,25,0.43,"[[4,15],[5,65],[6,125],[7,195],[8,280],[9,380],[10,500],[11,575],[12,640],[13,680],[14,700],[15,710],[16,660],[17,660],[18,660],[19,660],[20,660],[21,660],[22,660],[23,660],[24,660],[25,660]]"
V52-850,850,44,52,4.0,14,25,0.44,"[[4,18],[5,85],[6,165],[7,275],[8,410],[9,560],[10,710],[11,800],[12,850],[13,850],[14,850],[15,820],[16,750],[17,750],[18,750],[19,750],[20,750],[21,750],[22,750],[23,750],[24,750],[25,750]]"
V80-2.0MW,2000,67,80,4.0,13,25,0.45,"[[4,50],[5,220],[6,450],[7,750],[8,1150],[9,1550],[10,1800],[11,1950],[12,2000],[13,2000],[14,2000],[15,2000],[16,2000],[17,2000],[18,2000],[19,2000],[20,2000],[21,2000],[22,2000],[23,2000],[24,2000],[25,2000]]"
V90-2.0MW,2000,80,90,4.0,13,25,0.46,"[[4,45],[5,210],[6,440],[7,760],[8,1180],[9,1600],[10,1900],[11,2000],[12,2000],[13,2000],[14,2000],[15,2000],[16,2000],[17,2000],[18,2000],[19,2000],[20,2000],[21,2000],[22,2000],[23,2000],[24,2000],[25,2000]]"
V90-3.0MW,3000,100,90,4.0,15,25,0.46,"[[4,65],[5,320],[6,680],[7,1150],[8,1750],[9,2400],[10,2900],[11,3000],[12,3000],[13,3000],[14,3000],[15,3000],[16,3000],[17,3000],[18,3000],[19,3000],[20,3000],[21,3000],[22,3000],[23,3000],[24,3000],[25,3000]]"
V100-2.75MW,2750,80,100,3.0,12,20,0.46,"[[3,25],[4,85],[5,280],[6,620],[7,1050],[8,1550],[9,2100],[10,2550],[11,2750],[12,2750],[13,2750],[14,2750],[15,2750],[16,2750],[17,2750],[18,2750],[19,2750],[20,2750]]"
V110-2.0MW,2000,95,110,3.0,11.5,20,0.46,"[[3,20],[4,75],[5,240],[6,550],[7,950],[8,1400],[9,1750],[10,1950],[11,2000],[12,2000],[13,2000],[14,2000],[15,2000],[16,2000],[17,2000],[18,2000],[19,2000],[20,2000]]"
V117-3.45MW,3450,91.5,117,3.0,13,20,0.47,"[[3,30],[4,110],[5,350],[6,800],[7,1350],[8,2050],[9,2750],[10,3250],[11,3450],[12,3450],[13,3450],[14,3450],[15,3450],[16,3450],[17,3450],[18,3450],[19,3450],[20,3450]]"
V150-4.2MW,4200,105,150,3.0,10.5,22.5,0.47,"[[3,40],[4,150],[5,450],[6,1050],[7,1800],[8,2700],[9,3500],[10,4100],[11,4200],[12,4200],[13,4200],[14,4200],[15,4200],[16,4200],[17,4200],[18,4200],[19,4200],[20,4200],[21,4200],[22,4200],[23,4200]]"
